Morphology_R,Morphology_H,Production_H,Production_R,UR,SR,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,Type,notes,Unnamed: 1,Unnamed: 2,JunctureType,Unnamed: 7,Unnamed: 8,Nasalization,Lateralization,C_deletion,L_deletion,Tensification,Notes
pankapsxpnita,,,pankapSxmmita,p-s,pS,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kapsita,,,kapsita,p-s,ps,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
kapsita,,,kapSita,p-s,pS,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pankapsxpnita,,,pankapSxmnita,p-s,pS,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
siPso,,,sipSo,P-s,pS,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
komapsxpnita,,,komaSxmnita,p-s,S,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
komapsxpnita,,,komaSxmmita,p-s,S,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
vpskvtxnyo,,,vpgvtxnnyv,ps-k,pg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kwiyvpta,,,kiyvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kwiyvpta,,,kiyvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tvpta,,,tvpta,p-t,pt,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
pankaptako,,,paNkapdako,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
swipta,,,swipta,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
siPta,,,sipta,P-t,pt,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
collipta,,,collipda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
Cakapta,,,Cakapda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
Cuptvla,,,Cupdvla,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kwiyvpta,,,kwiyvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kwiyvpta,,,kwiyvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
noPtako,,,nopdako,P-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tvlvpta,,,tvlvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tvlvptan,,,tvlvpdan,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
mukvpta,,,mukvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
mukvpta,,,mukvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
migxlvpta,,,migxlvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
putxlvpta,,,putxlvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
putxlvpci,,,putxlvpJi,p-t,pJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
siPta,,,sipda,P-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
siPta,,,sipda,P-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
siPte,,,sipde,P-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
siPtvlako,,,sipdvlako,P-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
aswiptvlakoyo,,,aswipdvlakoyo,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
vlyvpta,,,vlyvpda,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
vcilvptvlako,,,vcilvpdvlako,p-t,pd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvsca,,,pvtca,s-c,tc,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
iScanha,,,itJanv,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iScyo,,,titJyv,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSci,,,sitJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSci,,,titJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiSci,,,cemitJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
nasci,,,natJi,s-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvsca,,,pvtJa,s-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvscanha,,,pvtJana,s-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
Sisca,,,SitJa,s-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSca,,,itJa,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iScanha,,,itJana,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iScanha,,,itJana,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iScyo,,,itJyo,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSci,,,itJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSci,,,itJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSci,,,itJi,S-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskilyvko,,,pvkgillyvko,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskinxn,,,ukginxN,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskin,,,ukgiN,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,sikge,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,masige,S-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSke,,,masikge,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,tikge,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,sige,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSkuna,,,ikgeguna,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSta,,,sikgetda,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSta,,,masikgetda,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSv,,,sikgetSv,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSko,,,itgu,S-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSku,,,ikguna,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSku,,,ikgo,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSku,,,sikgu,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSki,,,nikgi,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskyv,,,pvtgyv,s-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskinxn,,,utginxn,s-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,itge,S-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSko,,,itgo,S-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiSkeSta,,,cemitgetda,S-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiSkuna,,,cemitguna,S-k,tg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSko,,,ikgo,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSko,,,ikgo,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSku,,,ikgu,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSku,,,ikgu,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSki,,,ikgi,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkin,,,ikgin,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkille,,,ikgille,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvsko,,,pvkgu,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
usko,,,ukgu,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSko,,,ikgu,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskyv,,,pvgyv,s-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
pvskyv,,,pvgyv,s-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
usko,,,ugu,s-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
uskin,,,ugin,s-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSko,,,igu,S-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSku,,,igu,S-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSku,,,igu,S-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSko,,,igo,S-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSsxpnita,,,kiSxmnita,S-s,S,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSsxpnita,,,iSxmnita,S-s,S,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSta,,,sitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,Jitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,sitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,ida,S-t,d,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
iSta,,,mitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,kitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,iSda,S-t,Sd,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,itTa,S-t,tT,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,no,
iSta,,,itdv,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,nitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,itde,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,ikgu,S-t,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,pitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,mitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iStvla,,,itdxla,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iStvla,,,itdxla,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iStvnte,,,itdxnte,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiSta,,,cemitda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiSte,,,cemitde,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
cemiStenta,,,cemitdenta,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,itda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,itda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSta,,,itda,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSteyo,,,itdeyo,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iStvni,,,itdvni,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iStvnte,,,itdvnte,S-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTci,,,gatJi,T-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
dxtcinxn,,,dxtCinxn,t-c,tC,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTci,,,katJi,T-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kvtci,,,kvtJi,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kvtci,,,kvtJi,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kvtci,,,kvtJi,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
dxtcinxn,,,dxtJinxn,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
dxtcito,,,dxtJito,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
patciyo,,,patJiyo,t-c,tJ,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
sitko,,,silgo,t-k,lg,,,,,,,,,,C+Obstruent,,,,1.0,0.0,0.0,yes,unprompted lateralization
sitko,,,silgu,t-k,lg,,,,,,,,,,C+Obstruent,,,,1.0,0.0,0.0,yes,unprompted lateralization
kaTkvtxn,,,kakgvtxn,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTko,,,kakgo,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTku,,,kakgu,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTku,,,kakgu,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTkin,,,kakgin,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kvtkeSne,,,kvkgenne,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tatko,,,takgo,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tatkine,,,takgine,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
tatkinta,,,takginta,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
txtko,,,txkgo,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
dxtko,,,dxkgo,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
mutko,,,mukgo,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
sitko,,,sikgu,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTko,,,kago,T-k,g,,,,,,,,,,C+Obstruent,,,,,1.0,0.0,yes,
kaTta,,,dokgatda,T-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTta,,,gatda,T-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTta,,,katda,T-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTta,,,katda,T-t,td,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
patko,,,pakgo,t-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskyv,,,pvkgyv,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskyv,,,pvkgyv,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskyv,,,pvkgyv,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvsko,,,pvkgo,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
pvskimyvn,,,pvkgimyvn,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskyv,,,ukgyv,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskike,,,ukgike,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskikito,,,ukgikito,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskiman,,,ukgiman,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskin,,,ukgin,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
uskin,,,ukgin,s-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkvna,,,ikgvna,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkvtxn,,,ikgvtxn,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSke,,,ikge,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSne,,,ikgenne,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSnxnte,,,ikgennxnte,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSta,,,ikgetda,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSv,,,ikgeSv,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
iSkeSci,,,ikgetJi,S-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTkito,,,gakgitu,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
mvkku,,,mvkgu,k-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
kaTkito,,,kakgitu,T-k,kg,,,,,,,,,,C+Obstruent,,,,,0.0,0.0,yes,
ilk.ko,,,il.gu,lk-k,lg,,,,,,,,,,lC+Obstruent,,,,,1.0,0.0,yes,
ilk.ko,,,il.go,lk-k,lg,,,,,,,,,,lC+Obstruent,,,,,1.0,0.0,yes,
ilk.ko,,,ilk.gu,lk-k,lkg,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
ilk.ki,,,ilk.gi,lk-k,lkg,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
ilk.nxn,,,iN.nxn,lk-n,Nn,,,,,,,,,,lC+Sonorant,,,1.0,,0.0,1.0,,
Jalp.ke,,,Jalk.ge,lp-k,lkg,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
Jalp.ke,,,Jalp.ge,lp-k,lpg,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
Jalp.ta,,,Jalp.da,lp-t,lpd,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
Jalp.ta,,,Jal.da,lp-t,ld,,,,,,,,,,lC+Obstruent,,,,,1.0,0.0,yes,
nvlp.kin,,,nvlp.gin,lp-k,lp,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
palp.ko,,,palp.go,lp-k,lp,,,,,,,,,,lC+Obstruent,,,,,0.0,0.0,yes,
olm.kyv,,,oN.kyv,lm-k,Nk,,,,,,,,,,lC+Obstruent,,,,,0.0,1.0,,
kxlkv,,,gxlkv,lk-v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkv,,,ikv,lk-v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkvSvyo,,,ilkvtSvyo,lk-v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
Jalpa,,,Jalpayo,lp-a,lpa,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
nvlpxn,,,nvlpxn,lp-x,lpx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkv,,,ilkv,lk- v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkv,,,ilkv,lk- v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkv,,,ilkv,lk- v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkxl,,,ilkxl,lk-x,lkx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkxl,,,ilkxl,lk-x,lkx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkxl,,,ilkxl,lk-x,lkx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
cvlmxn,,,cvlmxn,lm-x,lmx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
cvlmxl,,,cvlmxl,lm-x,lmx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
Jalpa,,,Jalpa,lp-a,lpa,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
Jalpa,,,Jalpa,lp-a,lpa,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
nxlkvSneyo,,,nxlkvnneyo,lk-v,lkv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
talmaSne,,,talmanne,lm-a,lma,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
talmaStako,,,talmatdako,lm-a,lma,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
talmxn,,,talmxn,lm-x,lmx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
kxlkvSta,,,kxlkvtda,lk-v,lkx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
palpxmyvn,,,palpxmyvn,lp-x,lpx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
kxlkxseyo,,,kxlkxseyo,lk-x,lkx,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
nvlpv,,,nvlpv,lp-v,lpv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
nvlpv,,,nvlpv,lp-v,lpv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
nvlpxn,,,nvlpxn,lp-v,lpv,,,,,,,,,,lC+Vowel,,,,,0.0,0.0,,
ilkvSko,,,ilkvkgo,lk-v,lkv,,,,,,,,,,lC+Vowel,,,,,1.0,0.0,,
